Time_s,P_pv_kW,P_smooth_kW,P_comp_kW,SOC_pct,P_grid_kW,data_valid,smoothing_enabled
96.400,300.000,276.318,-10.945,85.381,289.055,1,1
96.500,300.000,276.358,-10.920,85.384,289.080,1,1
96.600,300.000,276.397,-10.894,85.387,289.106,1,1
96.700,300.000,276.436,-10.869,85.390,289.131,1,1
96.800,300.000,276.475,-10.844,85.393,289.156,1,1
96.900,300.000,276.515,-10.819,85.396,289.181,1,1
97.000,300.000,276.554,-10.794,85.399,289.206,1,1
97.100,300.000,276.593,-10.769,85.402,289.231,1,1
97.200,300.000,276.632,-10.744,85.405,289.256,1,1
97.300,300.000,276.671,-10.719,85.408,289.281,1,1
97.400,300.000,276.709,-10.694,85.411,289.306,1,1
97.500,300.000,276.748,-10.670,85.414,289.330,1,1
97.600,300.000,276.787,-10.645,85.417,289.355,1,1
97.700,300.000,276.825,-10.620,85.420,289.380,1,1
97.800,300.000,276.864,-10.596,85.423,289.404,1,1
97.900,300.000,276.903,-10.571,85.426,289.429,1,1
98.000,300.000,276.941,-10.547,85.429,289.453,1,1
98.100,300.000,276.979,-10.523,85.432,289.477,1,1
98.200,300.000,277.018,-10.499,85.435,289.501,1,1
98.300,300.000,277.056,-10.474,85.438,289.526,1,1
98.400,300.000,277.094,-10.450,85.441,289.550,1,1
98.500,300.000,277.132,-10.426,85.444,289.574,1,1
98.600,300.000,277.170,-10.402,85.446,289.598,1,1
98.700,300.000,277.208,-10.378,85.449,289.622,1,1
98.800,300.000,277.246,-10.355,85.452,289.645,1,1
98.900,300.000,277.284,-10.331,85.455,289.669,1,1
99.000,300.000,277.322,-10.307,85.458,289.693,1,1
99.100,300.000,277.359,-10.283,85.461,289.717,1,1
99.200,300.000,277.397,-10.260,85.464,289.740,1,1
99.300,300.000,277.435,-10.236,85.466,289.764,1,1
99.400,300.000,277.472,-10.213,85.469,289.787,1,1
99.500,300.000,277.510,-10.190,85.472,289.810,1,1
99.600,300.000,277.547,-10.166,85.475,289.834,1,1
99.700,300.000,277.585,-10.143,85.478,289.857,1,1
99.800,300.000,277.622,-10.120,85.481,289.880,1,1
99.900,300.000,277.659,-10.097,85.483,289.903,1,1
100.000,300.000,277.696,-10.074,85.486,289.926,1,1
100.100,300.000,277.733,-10.051,85.489,289.949,1,1
100.200,300.000,277.770,-10.028,85.492,289.972,1,1
100.300,300.000,277.807,-10.005,85.495,289.995,1,1
100.400,300.000,277.844,-9.982,85.497,290.018,1,1
100.500,300.000,277.881,-9.959,85.500,290.041,1,1
100.600,300.000,277.918,-9.937,85.503,290.063,1,1
100.700,300.000,277.955,-9.914,85.506,290.086,1,1
100.800,300.000,277.991,-9.891,85.508,290.109,1,1
100.900,300.000,278.028,-9.869,85.511,290.131,1,1
101.000,300.000,278.065,-9.847,85.514,290.153,1,1
101.100,300.000,278.101,-9.824,85.517,290.176,1,1
101.200,300.000,278.138,-9.802,85.519,290.198,1,1
101.300,300.000,278.174,-9.780,85.522,290.220,1,1
101.400,300.000,278.210,-9.757,85.525,290.243,1,1
101.500,300.000,278.247,-9.735,85.527,290.265,1,1
101.600,300.000,278.283,-9.713,85.530,290.287,1,1
101.700,300.000,278.319,-9.691,85.533,290.309,1,1
101.800,300.000,278.355,-9.669,85.536,290.331,1,1
101.900,300.000,278.391,-9.647,85.538,290.353,1,1
102.000,300.000,278.427,-9.626,85.541,290.374,1,1
102.100,300.000,278.463,-9.604,85.544,290.396,1,1
102.200,300.000,278.499,-9.582,85.546,290.418,1,1
102.300,300.000,278.534,-9.560,85.549,290.440,1,1
102.400,300.000,278.570,-9.539,85.551,290.461,1,1
102.500,300.000,278.606,-9.517,85.554,290.483,1,1
102.600,300.000,278.641,-9.496,85.557,290.504,1,1
102.700,300.000,278.677,-9.474,85.559,290.526,1,1
102.800,300.000,278.712,-9.453,85.562,290.547,1,1
102.900,300.000,278.748,-9.432,85.565,290.568,1,1
103.000,300.000,278.783,-9.410,85.567,290.590,1,1
103.100,300.000,278.818,-9.389,85.570,290.611,1,1
103.200,300.000,278.854,-9.368,85.572,290.632,1,1
103.300,300.000,278.889,-9.347,85.575,290.653,1,1
103.400,300.000,278.924,-9.326,85.578,290.674,1,1
103.500,300.000,278.959,-9.305,85.580,290.695,1,1
103.600,300.000,278.994,-9.284,85.583,290.716,1,1
103.700,300.000,279.029,-9.263,85.585,290.737,1,1
103.800,300.000,279.064,-9.242,85.588,290.758,1,1
103.900,300.000,279.099,-9.222,85.591,290.778,1,1
104.000,300.000,279.134,-9.201,85.593,290.799,1,1
104.100,300.000,279.168,-9.180,85.596,290.820,1,1
104.200,300.000,279.203,-9.160,85.598,290.840,1,1
104.300,300.000,279.238,-9.139,85.601,290.861,1,1
104.400,300.000,279.272,-9.119,85.603,290.881,1,1
104.500,300.000,279.307,-9.098,85.606,290.902,1,1
104.600,300.000,279.341,-9.078,85.608,290.922,1,1
104.700,300.000,279.375,-9.058,85.611,290.942,1,1
104.800,300.000,279.410,-9.037,85.613,290.963,1,1
104.900,300.000,279.444,-9.017,85.616,290.983,1,1
105.000,300.000,279.478,-8.997,85.618,291.003,1,1
105.100,300.000,279.512,-8.977,85.621,291.023,1,1
105.200,300.000,279.546,-8.957,85.623,291.043,1,1
105.300,300.000,279.580,-8.937,85.626,291.063,1,1
105.400,300.000,279.614,-8.917,85.628,291.083,1,1
105.500,300.000,279.648,-8.897,85.631,291.103,1,1
105.600,300.000,279.682,-8.877,85.633,291.123,1,1
105.700,300.000,279.716,-8.858,85.636,291.142,1,1
105.800,300.000,279.750,-8.838,85.638,291.162,1,1
105.900,300.000,279.783,-8.818,85.641,291.182,1,1
106.000,300.000,279.817,-8.799,85.643,291.201,1,1
106.100,300.000,279.851,-8.779,85.645,291.221,1,1
106.200,300.000,279.884,-8.760,85.648,291.240,1,1
106.300,300.000,279.918,-8.740,85.650,291.260,1,1
106.400,300.000,279.951,-8.721,85.653,291.279,1,1
106.500,300.000,279.984,-8.701,85.655,291.299,1,1
106.600,300.000,280.018,-8.682,85.658,291.318,1,1
106.700,300.000,280.051,-8.663,85.660,291.337,1,1
106.800,300.000,280.084,-8.644,85.662,291.356,1,1
106.900,300.000,280.117,-8.624,85.665,291.376,1,1
107.000,300.000,280.150,-8.605,85.667,291.395,1,1
107.100,300.000,280.183,-8.586,85.670,291.414,1,1
107.200,300.000,280.216,-8.567,85.672,291.433,1,1
107.300,300.000,280.249,-8.548,85.674,291.452,1,1
107.400,300.000,280.282,-8.529,85.677,291.471,1,1
107.500,300.000,280.315,-8.510,85.679,291.490,1,1
107.600,300.000,280.348,-8.492,85.681,291.508,1,1
107.700,300.000,280.380,-8.473,85.684,291.527,1,1
107.800,300.000,280.413,-8.454,85.686,291.546,1,1
107.900,300.000,280.446,-8.436,85.688,291.564,1,1
108.000,300.000,280.478,-8.417,85.691,291.583,1,1
108.100,300.000,280.511,-8.398,85.693,291.602,1,1
108.200,300.000,280.543,-8.380,85.695,291.620,1,1
108.300,300.000,280.575,-8.361,85.698,291.639,1,1
108.400,300.000,280.608,-8.343,85.700,291.657,1,1
108.500,300.000,280.640,-8.325,85.702,291.675,1,1
108.600,300.000,280.672,-8.306,85.705,291.694,1,1
108.700,300.000,280.704,-8.288,85.707,291.712,1,1
108.800,300.000,280.737,-8.270,85.709,291.730,1,1
108.900,300.000,280.769,-8.252,85.712,291.748,1,1
109.000,300.000,280.801,-8.233,85.714,291.767,1,1
109.100,300.000,280.833,-8.215,85.716,291.785,1,1
109.200,300.000,280.864,-8.197,85.718,291.803,1,1
109.300,300.000,280.896,-8.179,85.721,291.821,1,1
109.400,300.000,280.928,-8.161,85.723,291.839,1,1
109.500,300.000,280.960,-8.144,85.725,291.856,1,1
109.600,300.000,280.991,-8.126,85.727,291.874,1,1
109.700,300.000,281.023,-8.108,85.730,291.892,1,1
109.800,300.000,281.055,-8.090,85.732,291.910,1,1
109.900,300.000,281.086,-8.072,85.734,291.928,1,1
110.000,300.000,281.118,-8.055,85.736,291.945,1,1
110.100,300.000,281.149,-8.037,85.739,291.963,1,1
110.200,300.000,281.180,-8.020,85.741,291.980,1,1
110.300,300.000,281.212,-8.002,85.743,291.998,1,1
110.400,300.000,281.243,-7.985,85.745,292.015,1,1
110.500,300.000,281.274,-7.967,85.748,292.033,1,1
110.600,300.000,281.305,-7.950,85.750,292.050,1,1
110.700,300.000,281.337,-7.932,85.752,292.068,1,1
110.800,300.000,281.368,-7.915,85.754,292.085,1,1
110.900,300.000,281.399,-7.898,85.756,292.102,1,1
111.000,300.000,281.430,-7.881,85.759,292.119,1,1
111.100,300.000,281.460,-7.863,85.761,292.137,1,1
111.200,300.000,281.491,-7.846,85.763,292.154,1,1
111.300,300.000,281.522,-7.829,85.765,292.171,1,1
111.400,300.000,281.553,-7.812,85.767,292.188,1,1
111.500,300.000,281.584,-7.795,85.769,292.205,1,1
111.600,300.000,281.614,-7.778,85.772,292.222,1,1
111.700,300.000,281.645,-7.761,85.774,292.239,1,1
111.800,300.000,281.675,-7.744,85.776,292.256,1,1
111.900,300.000,281.706,-7.728,85.778,292.272,1,1
112.000,300.000,281.736,-7.711,85.780,292.289,1,1
112.100,300.000,281.767,-7.694,85.782,292.306,1,1
112.200,300.000,281.797,-7.677,85.784,292.323,1,1
112.300,300.000,281.827,-7.661,85.787,292.339,1,1
112.400,300.000,281.857,-7.644,85.789,292.356,1,1
112.500,300.000,281.888,-7.628,85.791,292.372,1,1
112.600,300.000,281.918,-7.611,85.793,292.389,1,1
112.700,300.000,281.948,-7.595,85.795,292.405,1,1
112.800,300.000,281.978,-7.578,85.797,292.422,1,1
112.900,300.000,282.008,-7.562,85.799,292.438,1,1
113.000,300.000,282.038,-7.545,85.801,292.455,1,1
113.100,300.000,282.068,-7.529,85.803,292.471,1,1
113.200,300.000,282.098,-7.513,85.806,292.487,1,1
113.300,300.000,282.127,-7.497,85.808,292.503,1,1
113.400,300.000,282.157,-7.480,85.810,292.520,1,1
113.500,300.000,282.187,-7.464,85.812,292.536,1,1
113.600,300.000,282.216,-7.448,85.814,292.552,1,1
113.700,300.000,282.246,-7.432,85.816,292.568,1,1
113.800,300.000,282.276,-7.416,85.818,292.584,1,1
113.900,300.000,282.305,-7.400,85.820,292.600,1,1
114.000,300.000,282.334,-7.384,85.822,292.616,1,1
114.100,300.000,282.364,-7.368,85.824,292.632,1,1
114.200,300.000,282.393,-7.352,85.826,292.648,1,1
114.300,300.000,282.423,-7.337,85.828,292.663,1,1
114.400,300.000,282.452,-7.321,85.830,292.679,1,1
114.500,300.000,282.481,-7.305,85.832,292.695,1,1
114.600,300.000,282.510,-7.289,85.834,292.711,1,1
114.700,300.000,282.539,-7.274,85.836,292.726,1,1
114.800,300.000,282.568,-7.258,85.838,292.742,1,1
114.900,300.000,282.597,-7.242,85.840,292.758,1,1
115.000,300.000,282.626,-7.227,85.842,292.773,1,1
115.100,300.000,282.655,-7.211,85.844,292.789,1,1
115.200,300.000,282.684,-7.196,85.846,292.804,1,1
115.300,300.000,282.713,-7.180,85.848,292.820,1,1
115.400,300.000,282.742,-7.165,85.850,292.835,1,1
115.500,300.000,282.770,-7.150,85.852,292.850,1,1
115.600,300.000,282.799,-7.134,85.854,292.866,1,1
115.700,300.000,282.828,-7.119,85.856,292.881,1,1
115.800,300.000,282.856,-7.104,85.858,292.896,1,1
115.900,300.000,282.885,-7.089,85.860,292.911,1,1
116.000,300.000,282.913,-7.074,85.862,292.926,1,1
116.100,300.000,282.942,-7.058,85.864,292.942,1,1
116.200,300.000,282.970,-7.043,85.866,292.957,1,1
116.300,300.000,282.998,-7.028,85.868,292.972,1,1
116.400,300.000,283.027,-7.013,85.870,292.987,1,1
116.500,300.000,283.055,-6.998,85.872,293.002,1,1
116.600,300.000,283.083,-6.983,85.874,293.017,1,1
116.700,300.000,283.111,-6.969,85.876,293.031,1,1
116.800,300.000,283.139,-6.954,85.878,293.046,1,1
116.900,300.000,283.167,-6.939,85.880,293.061,1,1
117.000,300.000,283.195,-6.924,85.882,293.076,1,1
117.100,300.000,283.223,-6.909,85.884,293.091,1,1
117.200,300.000,283.251,-6.895,85.885,293.105,1,1
117.300,300.000,283.279,-6.880,85.887,293.120,1,1
117.400,300.000,283.307,-6.865,85.889,293.135,1,1
117.500,300.000,283.335,-6.851,85.891,293.149,1,1
117.600,300.000,283.362,-6.836,85.893,293.164,1,1
117.700,300.000,283.390,-6.822,85.895,293.178,1,1
117.800,300.000,283.418,-6.807,85.897,293.193,1,1
117.900,300.000,283.445,-6.793,85.899,293.207,1,1
118.000,300.000,283.473,-6.778,85.901,293.222,1,1
118.100,300.000,283.500,-6.764,85.903,293.236,1,1
118.200,300.000,283.528,-6.749,85.904,293.251,1,1
118.300,300.000,283.555,-6.735,85.906,293.265,1,1
118.400,300.000,283.583,-6.721,85.908,293.279,1,1
118.500,300.000,283.610,-6.707,85.910,293.293,1,1
118.600,300.000,283.637,-6.692,85.912,293.308,1,1
118.700,300.000,283.664,-6.678,85.914,293.322,1,1
118.800,300.000,283.692,-6.664,85.916,293.336,1,1
118.900,300.000,283.719,-6.650,85.917,293.350,1,1
119.000,300.000,283.746,-6.636,85.919,293.364,1,1
119.100,300.000,283.773,-6.622,85.921,293.378,1,1
119.200,300.000,283.800,-6.608,85.923,293.392,1,1
119.300,300.000,283.827,-6.594,85.925,293.406,1,1
119.400,300.000,283.854,-6.580,85.927,293.420,1,1
119.500,300.000,283.881,-6.566,85.928,293.434,1,1
119.600,300.000,283.907,-6.552,85.930,293.448,1,1
119.700,300.000,283.934,-6.538,85.932,293.462,1,1
119.800,300.000,283.961,-6.525,85.934,293.475,1,1
119.900,300.000,283.988,-6.511,85.936,293.489,1,1
120.000,300.000,284.014,-6.497,85.937,293.503,1,1
120.100,300.000,284.041,-6.483,85.939,293.517,1,1
120.200,300.000,284.067,-6.470,85.941,293.530,1,1
120.300,300.000,284.094,-6.456,85.943,293.544,1,1
120.400,300.000,284.120,-6.443,85.945,293.557,1,1
120.500,300.000,284.147,-6.429,85.946,293.571,1,1
120.600,300.000,284.173,-6.416,85.948,293.584,1,1
120.700,300.000,284.200,-6.402,85.950,293.598,1,1
120.800,300.000,284.226,-6.389,85.952,293.611,1,1
120.900,300.000,284.252,-6.375,85.954,293.625,1,1
121.000,300.000,284.278,-6.362,85.955,293.638,1,1
121.100,300.000,284.304,-6.348,85.957,293.652,1,1
121.200,300.000,284.331,-6.335,85.959,293.665,1,1
121.300,300.000,284.357,-6.322,85.961,293.678,1,1
121.400,300.000,284.383,-6.309,85.962,293.691,1,1
121.500,300.000,284.409,-6.295,85.964,293.705,1,1
121.600,300.000,284.435,-6.282,85.966,293.718,1,1
121.700,300.000,284.460,-6.269,85.968,293.731,1,1
121.800,300.000,284.486,-6.256,85.969,293.744,1,1
121.900,300.000,284.512,-6.243,85.971,293.757,1,1
122.000,300.000,284.538,-6.230,85.973,293.770,1,1
122.100,300.000,284.564,-6.217,85.974,293.783,1,1
122.200,300.000,284.589,-6.204,85.976,293.796,1,1
122.300,300.000,284.615,-6.191,85.978,293.809,1,1
122.400,300.000,284.641,-6.178,85.980,293.822,1,1
122.500,300.000,284.666,-6.165,85.981,293.835,1,1
122.600,300.000,284.692,-6.152,85.983,293.848,1,1
122.700,300.000,284.717,-6.139,85.985,293.861,1,1
122.800,300.000,284.743,-6.126,85.986,293.874,1,1
122.900,300.000,284.768,-6.113,85.988,293.887,1,1
123.000,300.000,284.793,-6.101,85.990,293.899,1,1
123.100,300.000,284.819,-6.088,85.992,293.912,1,1
123.200,300.000,284.844,-6.075,85.993,293.925,1,1
123.300,300.000,284.869,-6.063,85.995,293.937,1,1
123.400,300.000,284.894,-6.050,85.997,293.950,1,1
123.500,300.000,284.919,-6.037,85.998,293.963,1,1
123.600,300.000,284.944,-6.025,86.000,293.975,1,1
123.700,300.000,284.969,-6.012,86.002,293.988,1,1
123.800,300.000,284.994,-6.000,86.003,294.000,1,1
123.900,300.000,285.019,-5.987,86.005,294.013,1,1
124.000,300.000,285.044,-5.975,86.007,294.025,1,1
124.100,300.000,285.069,-5.962,86.008,294.038,1,1
124.200,300.000,285.094,-5.950,86.010,294.050,1,1
124.300,300.000,285.119,-5.938,86.012,294.062,1,1
124.400,300.000,285.144,-5.925,86.013,294.075,1,1
124.500,300.000,285.168,-5.913,86.015,294.087,1,1
124.600,300.000,285.193,-5.901,86.017,294.099,1,1
124.700,300.000,285.218,-5.889,86.018,294.111,1,1
124.800,300.000,285.242,-5.876,86.020,294.124,1,1
124.900,300.000,285.267,-5.864,86.021,294.136,1,1
125.000,300.000,285.291,-5.852,86.023,294.148,1,1
125.100,300.000,285.316,-5.840,86.025,294.160,1,1
125.200,300.000,285.340,-5.828,86.026,294.172,1,1
125.300,300.000,285.365,-5.816,86.028,294.184,1,1
125.400,300.000,285.389,-5.804,86.029,294.196,1,1
125.500,300.000,285.413,-5.792,86.031,294.208,1,1
125.600,300.000,285.438,-5.780,86.033,294.220,1,1
125.700,300.000,285.462,-5.768,86.034,294.232,1,1
125.800,300.000,285.486,-5.756,86.036,294.244,1,1
125.900,300.000,285.510,-5.744,86.038,294.256,1,1
126.000,300.000,285.534,-5.732,86.039,294.268,1,1
126.100,300.000,285.558,-5.720,86.041,294.280,1,1
126.200,300.000,285.582,-5.708,86.042,294.292,1,1
126.300,300.000,285.606,-5.697,86.044,294.303,1,1
126.400,300.000,285.630,-5.685,86.045,294.315,1,1
126.500,300.000,285.654,-5.673,86.047,294.327,1,1
126.600,300.000,285.678,-5.661,86.049,294.339,1,1
126.700,300.000,285.702,-5.650,86.050,294.350,1,1
126.800,300.000,285.726,-5.638,86.052,294.362,1,1
126.900,300.000,285.749,-5.627,86.053,294.373,1,1
127.000,300.000,285.773,-5.615,86.055,294.385,1,1
127.100,300.000,285.797,-5.603,86.056,294.397,1,1
127.200,300.000,285.820,-5.592,86.058,294.408,1,1
127.300,300.000,285.844,-5.580,86.060,294.420,1,1
127.400,300.000,285.868,-5.569,86.061,294.431,1,1
127.500,300.000,285.891,-5.557,86.063,294.443,1,1
127.600,300.000,285.915,-5.546,86.064,294.454,1,1
127.700,300.000,285.938,-5.535,86.066,294.465,1,1
127.800,300.000,285.961,-5.523,86.067,294.477,1,1
127.900,300.000,285.985,-5.512,86.069,294.488,1,1
128.000,300.000,286.008,-5.501,86.070,294.499,1,1
128.100,300.000,286.031,-5.489,86.072,294.511,1,1
128.200,300.000,286.055,-5.478,86.073,294.522,1,1
128.300,300.000,286.078,-5.467,86.075,294.533,1,1
128.400,300.000,286.101,-5.456,86.076,294.544,1,1
128.500,300.000,286.124,-5.444,86.078,294.556,1,1
128.600,300.000,286.147,-5.433,86.079,294.567,1,1
128.700,300.000,286.170,-5.422,86.081,294.578,1,1
128.800,300.000,286.193,-5.411,86.082,294.589,1,1
128.900,300.000,286.216,-5.400,86.084,294.600,1,1
129.000,300.000,286.239,-5.389,86.085,294.611,1,1
129.100,300.000,286.262,-5.378,86.087,294.622,1,1
129.200,300.000,286.285,-5.367,86.088,294.633,1,1
129.300,300.000,286.308,-5.356,86.090,294.644,1,1
129.400,300.000,286.331,-5.345,86.091,294.655,1,1
129.500,300.000,286.353,-5.334,86.093,294.666,1,1
129.600,300.000,286.376,-5.323,86.094,294.677,1,1
129.700,300.000,286.399,-5.312,86.096,294.688,1,1
129.800,300.000,286.421,-5.301,86.097,294.699,1,1
129.900,300.000,286.444,-5.291,86.099,294.709,1,1
130.000,300.000,286.466,-5.280,86.100,294.720,1,1
130.100,300.000,286.489,-5.269,86.102,294.731,1,1
130.200,300.000,286.511,-5.258,86.103,294.742,1,1
130.300,300.000,286.534,-5.248,86.105,294.752,1,1
130.400,300.000,286.556,-5.237,86.106,294.763,1,1
130.500,300.000,286.579,-5.226,86.107,294.774,1,1
130.600,300.000,286.601,-5.216,86.109,294.784,1,1
130.700,300.000,286.623,-5.205,86.110,294.795,1,1
130.800,300.000,286.646,-5.194,86.112,294.806,1,1
130.900,300.000,286.668,-5.184,86.113,294.816,1,1
131.000,300.000,286.690,-5.173,86.115,294.827,1,1
131.100,300.000,286.712,-5.163,86.116,294.837,1,1
131.200,300.000,286.734,-5.152,86.118,294.848,1,1
131.300,300.000,286.756,-5.142,86.119,294.858,1,1
131.400,300.000,286.778,-5.131,86.120,294.869,1,1
131.500,300.000,286.800,-5.121,86.122,294.879,1,1
131.600,300.000,286.822,-5.111,86.123,294.889,1,1
131.700,300.000,286.844,-5.100,86.125,294.900,1,1
131.800,300.000,286.866,-5.090,86.126,294.910,1,1
131.900,300.000,286.888,-5.080,86.127,294.920,1,1
132.000,300.000,286.910,-5.069,86.129,294.931,1,1
132.100,300.000,286.932,-5.059,86.130,294.941,1,1
132.200,300.000,286.953,-5.049,86.132,294.951,1,1
132.300,300.000,286.975,-5.038,86.133,294.962,1,1
132.400,300.000,286.997,-5.028,86.134,294.972,1,1
132.500,300.000,287.018,-5.018,86.136,294.982,1,1
132.600,300.000,287.040,-5.008,86.137,294.992,1,1
132.700,300.000,287.062,-4.998,86.139,295.002,1,1
132.800,300.000,287.083,-4.988,86.140,295.012,1,1
132.900,300.000,287.105,-4.978,86.141,295.022,1,1
133.000,300.000,287.126,-4.968,86.143,295.032,1,1
133.100,300.000,287.147,-4.957,86.144,295.043,1,1
133.200,300.000,287.169,-4.947,86.146,295.053,1,1
133.300,300.000,287.190,-4.937,86.147,295.063,1,1
133.400,300.000,287.211,-4.928,86.148,295.072,1,1
133.500,300.000,287.233,-4.918,86.150,295.082,1,1
133.600,300.000,287.254,-4.908,86.151,295.092,1,1
133.700,300.000,287.275,-4.898,86.152,295.102,1,1
133.800,300.000,287.296,-4.888,86.154,295.112,1,1
133.900,300.000,287.317,-4.878,86.155,295.122,1,1
134.000,300.000,287.339,-4.868,86.156,295.132,1,1
134.100,300.000,287.360,-4.858,86.158,295.142,1,1
134.200,300.000,287.381,-4.849,86.159,295.151,1,1
134.300,300.000,287.402,-4.839,86.161,295.161,1,1
134.400,300.000,287.423,-4.829,86.162,295.171,1,1
134.500,300.000,287.444,-4.819,86.163,295.181,1,1
134.600,300.000,287.464,-4.810,86.165,295.190,1,1
134.700,300.000,287.485,-4.800,86.166,295.200,1,1
134.800,300.000,287.506,-4.790,86.167,295.210,1,1
134.900,300.000,287.527,-4.781,86.169,295.219,1,1
135.000,300.000,287.548,-4.771,86.170,295.229,1,1
135.100,300.000,287.568,-4.762,86.171,295.238,1,1
135.200,300.000,287.589,-4.752,86.172,295.248,1,1
135.300,300.000,287.610,-4.742,86.174,295.258,1,1
135.400,300.000,287.630,-4.733,86.175,295.267,1,1
135.500,300.000,287.651,-4.723,86.176,295.277,1,1
135.600,300.000,287.671,-4.714,86.178,295.286,1,1
135.700,300.000,287.692,-4.704,86.179,295.296,1,1
135.800,300.000,287.712,-4.695,86.180,295.305,1,1
135.900,300.000,287.733,-4.686,86.182,295.314,1,1
136.000,300.000,287.753,-4.676,86.183,295.324,1,1
136.100,300.000,287.774,-4.667,86.184,295.333,1,1
136.200,300.000,287.794,-4.657,86.186,295.343,1,1
136.300,300.000,287.814,-4.648,86.187,295.352,1,1
136.400,300.000,287.835,-4.639,86.188,295.361,1,1
136.500,300.000,287.855,-4.630,86.189,295.370,1,1
136.600,300.000,287.875,-4.620,86.191,295.380,1,1
136.700,300.000,287.895,-4.611,86.192,295.389,1,1
136.800,300.000,287.915,-4.602,86.193,295.398,1,1
136.900,300.000,287.936,-4.593,86.195,295.407,1,1
137.000,300.000,287.956,-4.583,86.196,295.417,1,1
137.100,300.000,287.976,-4.574,86.197,295.426,1,1
137.200,300.000,287.996,-4.565,86.198,295.435,1,1
137.300,300.000,288.016,-4.556,86.200,295.444,1,1
137.400,300.000,288.036,-4.547,86.201,295.453,1,1
137.500,300.000,288.055,-4.538,86.202,295.462,1,1
137.600,300.000,288.075,-4.529,86.203,295.471,1,1
137.700,300.000,288.095,-4.520,86.205,295.480,1,1
137.800,300.000,288.115,-4.511,86.206,295.489,1,1
137.900,300.000,288.135,-4.502,86.207,295.498,1,1
138.000,300.000,288.155,-4.493,86.208,295.507,1,1
138.100,300.000,288.174,-4.484,86.210,295.516,1,1
138.200,300.000,288.194,-4.475,86.211,295.525,1,1
138.300,300.000,288.214,-4.466,86.212,295.534,1,1
138.400,300.000,288.233,-4.457,86.213,295.543,1,1
138.500,300.000,288.253,-4.448,86.215,295.552,1,1
138.600,300.000,288.272,-4.439,86.216,295.561,1,1
138.700,300.000,288.292,-4.431,86.217,295.569,1,1
138.800,300.000,288.311,-4.422,86.218,295.578,1,1
138.900,300.000,288.331,-4.413,86.220,295.587,1,1
139.000,300.000,288.350,-4.404,86.221,295.596,1,1
139.100,300.000,288.370,-4.395,86.222,295.605,1,1
139.200,300.000,288.389,-4.387,86.223,295.613,1,1
139.300,300.000,288.408,-4.378,86.224,295.622,1,1
139.400,300.000,288.427,-4.369,86.226,295.631,1,1
139.500,300.000,288.447,-4.361,86.227,295.639,1,1
139.600,300.000,288.466,-4.352,86.228,295.648,1,1
139.700,300.000,288.485,-4.343,86.229,295.657,1,1
139.800,300.000,288.504,-4.335,86.230,295.665,1,1
139.900,300.000,288.523,-4.326,86.232,295.674,1,1
140.000,300.000,288.543,-4.318,86.233,295.682,1,1
140.100,300.000,288.562,-4.309,86.234,295.691,1,1
140.200,300.000,288.581,-4.301,86.235,295.699,1,1
140.300,300.000,288.600,-4.292,86.236,295.708,1,1
140.400,300.000,288.619,-4.283,86.238,295.717,1,1
140.500,300.000,288.638,-4.275,86.239,295.725,1,1
140.600,300.000,288.656,-4.267,86.240,295.733,1,1
140.700,300.000,288.675,-4.258,86.241,295.742,1,1
140.800,300.000,288.694,-4.250,86.242,295.750,1,1
140.900,300.000,288.713,-4.241,86.244,295.759,1,1
141.000,300.000,288.732,-4.233,86.245,295.767,1,1
141.100,300.000,288.750,-4.225,86.246,295.775,1,1
141.200,300.000,288.769,-4.216,86.247,295.784,1,1
141.300,300.000,288.788,-4.208,86.248,295.792,1,1
141.400,300.000,288.807,-4.200,86.249,295.800,1,1
141.500,300.000,288.825,-4.191,86.251,295.809,1,1
141.600,300.000,288.844,-4.183,86.252,295.817,1,1
141.700,300.000,288.862,-4.175,86.253,295.825,1,1
141.800,300.000,288.881,-4.166,86.254,295.834,1,1
141.900,300.000,288.899,-4.158,86.255,295.842,1,1
142.000,300.000,288.918,-4.150,86.256,295.850,1,1
142.100,300.000,288.936,-4.142,86.257,295.858,1,1
142.200,300.000,288.955,-4.134,86.259,295.866,1,1
142.300,300.000,288.973,-4.126,86.260,295.874,1,1
142.400,300.000,288.991,-4.117,86.261,295.883,1,1
142.500,300.000,289.010,-4.109,86.262,295.891,1,1
142.600,300.000,289.028,-4.101,86.263,295.899,1,1
142.700,300.000,289.046,-4.093,86.264,295.907,1,1
142.800,300.000,289.065,-4.085,86.265,295.915,1,1
142.900,300.000,289.083,-4.077,86.267,295.923,1,1
143.000,300.000,289.101,-4.069,86.268,295.931,1,1
143.100,300.000,289.119,-4.061,86.269,295.939,1,1
143.200,300.000,289.137,-4.053,86.270,295.947,1,1
143.300,300.000,289.155,-4.045,86.271,295.955,1,1
143.400,300.000,289.173,-4.037,86.272,295.963,1,1
143.500,300.000,289.191,-4.029,86.273,295.971,1,1
143.600,300.000,289.209,-4.021,86.274,295.979,1,1
143.700,300.000,289.227,-4.013,86.276,295.987,1,1
143.800,300.000,289.245,-4.006,86.277,295.994,1,1
143.900,300.000,289.263,-3.998,86.278,296.002,1,1
144.000,300.000,289.281,-3.990,86.279,296.010,1,1
144.100,300.000,289.299,-3.982,86.280,296.018,1,1
144.200,300.000,289.317,-3.974,86.281,296.026,1,1
144.300,300.000,289.334,-3.966,86.282,296.034,1,1
