Time_s,P_pv_kW,P_smooth_kW,P_comp_kW,SOC_pct,P_grid_kW,data_valid,smoothing_enabled
198.800,100.000,104.304,1.439,13.344,101.439,1,1
198.900,100.000,104.296,1.437,13.343,101.437,1,1
199.000,100.000,104.289,1.434,13.343,101.434,1,1
199.100,100.000,104.282,1.431,13.343,101.431,1,1
199.200,100.000,104.275,1.429,13.342,101.429,1,1
199.300,100.000,104.268,1.426,13.342,101.426,1,1
199.400,100.000,104.261,1.424,13.341,101.424,1,1
199.500,100.000,104.254,1.421,13.341,101.421,1,1
199.600,100.000,104.247,1.419,13.341,101.419,1,1
199.700,100.000,104.240,1.416,13.340,101.416,1,1
199.800,100.000,104.233,1.414,13.340,101.414,1,1
199.900,100.000,104.226,1.411,13.339,101.411,1,1
200.000,100.000,104.218,1.409,13.339,101.409,1,1
200.100,100.000,104.211,1.406,13.339,101.406,1,1
200.200,100.000,104.204,1.404,13.338,101.404,1,1
200.300,100.000,104.197,1.401,13.338,101.401,1,1
200.400,100.000,104.190,1.399,13.337,101.399,1,1
200.500,100.000,104.183,1.396,13.337,101.396,1,1
200.600,100.000,104.177,1.394,13.337,101.394,1,1
200.700,100.000,104.170,1.391,13.336,101.391,1,1
200.800,100.000,104.163,1.389,13.336,101.389,1,1
200.900,100.000,104.156,1.386,13.335,101.386,1,1
201.000,100.000,104.149,1.384,13.335,101.384,1,1
201.100,100.000,104.142,1.381,13.335,101.381,1,1
201.200,100.000,104.135,1.379,13.334,101.379,1,1
201.300,100.000,104.128,1.376,13.334,101.376,1,1
201.400,100.000,104.121,1.374,13.334,101.374,1,1
201.500,100.000,104.114,1.372,13.333,101.372,1,1
201.600,100.000,104.108,1.369,13.333,101.369,1,1
201.700,100.000,104.101,1.367,13.332,101.367,1,1
201.800,100.000,104.094,1.364,13.332,101.364,1,1
201.900,100.000,104.087,1.362,13.332,101.362,1,1
202.000,100.000,104.080,1.359,13.331,101.359,1,1
202.100,100.000,104.074,1.357,13.331,101.357,1,1
202.200,100.000,104.067,1.355,13.331,101.355,1,1
202.300,100.000,104.060,1.352,13.330,101.352,1,1
202.400,100.000,104.053,1.350,13.330,101.350,1,1
202.500,100.000,104.046,1.347,13.329,101.347,1,1
202.600,100.000,104.040,1.345,13.329,101.345,1,1
202.700,100.000,104.033,1.343,13.329,101.343,1,1
202.800,100.000,104.026,1.340,13.328,101.340,1,1
202.900,100.000,104.020,1.338,13.328,101.338,1,1
203.000,100.000,104.013,1.335,13.328,101.335,1,1
203.100,100.000,104.006,1.333,13.327,101.333,1,1
203.200,100.000,104.000,1.331,13.327,101.331,1,1
203.300,100.000,103.993,1.328,13.326,101.328,1,1
203.400,100.000,103.986,1.326,13.326,101.326,1,1
203.500,100.000,103.980,1.324,13.326,101.324,1,1
203.600,100.000,103.973,1.321,13.325,101.321,1,1
203.700,100.000,103.966,1.319,13.325,101.319,1,1
203.800,100.000,103.960,1.317,13.325,101.317,1,1
203.900,100.000,103.953,1.314,13.324,101.314,1,1
204.000,100.000,103.947,1.312,13.324,101.312,1,1
204.100,100.000,103.940,1.310,13.324,101.310,1,1
204.200,100.000,103.934,1.307,13.323,101.307,1,1
204.300,100.000,103.927,1.305,13.323,101.305,1,1
204.400,100.000,103.920,1.303,13.322,101.303,1,1
204.500,100.000,103.914,1.300,13.322,101.300,1,1
204.600,100.000,103.907,1.298,13.322,101.298,1,1
204.700,100.000,103.901,1.296,13.321,101.296,1,1
204.800,100.000,103.894,1.293,13.321,101.293,1,1
204.900,100.000,103.888,1.291,13.321,101.291,1,1
205.000,100.000,103.881,1.289,13.320,101.289,1,1
205.100,100.000,103.875,1.287,13.320,101.287,1,1
205.200,100.000,103.869,1.284,13.320,101.284,1,1
205.300,100.000,103.862,1.282,13.319,101.282,1,1
205.400,100.000,103.856,1.280,13.319,101.280,1,1
205.500,100.000,103.849,1.278,13.318,101.278,1,1
205.600,100.000,103.843,1.275,13.318,101.275,1,1
205.700,100.000,103.836,1.273,13.318,101.273,1,1
205.800,100.000,103.830,1.271,13.317,101.271,1,1
205.900,100.000,103.824,1.268,13.317,101.268,1,1
206.000,100.000,103.817,1.266,13.317,101.266,1,1
206.100,100.000,103.811,1.264,13.316,101.264,1,1
206.200,100.000,103.805,1.262,13.316,101.262,1,1
206.300,100.000,103.798,1.260,13.316,101.260,1,1
206.400,100.000,103.792,1.257,13.315,101.257,1,1
206.500,100.000,103.786,1.255,13.315,101.255,1,1
206.600,100.000,103.779,1.253,13.315,101.253,1,1
206.700,100.000,103.773,1.251,13.314,101.251,1,1
206.800,100.000,103.767,1.248,13.314,101.248,1,1
206.900,100.000,103.761,1.246,13.314,101.246,1,1
207.000,100.000,103.754,1.244,13.313,101.244,1,1
207.100,100.000,103.748,1.242,13.313,101.242,1,1
207.200,100.000,103.742,1.240,13.313,101.240,1,1
207.300,100.000,103.736,1.237,13.312,101.237,1,1
207.400,100.000,103.729,1.235,13.312,101.235,1,1
207.500,100.000,103.723,1.233,13.312,101.233,1,1
207.600,100.000,103.717,1.231,13.311,101.231,1,1
207.700,100.000,103.711,1.229,13.311,101.229,1,1
207.800,100.000,103.705,1.227,13.310,101.227,1,1
207.900,100.000,103.698,1.224,13.310,101.224,1,1
208.000,100.000,103.692,1.222,13.310,101.222,1,1
208.100,100.000,103.686,1.220,13.309,101.220,1,1
208.200,100.000,103.680,1.218,13.309,101.218,1,1
208.300,100.000,103.674,1.216,13.309,101.216,1,1
208.400,100.000,103.668,1.214,13.308,101.214,1,1
208.500,100.000,103.662,1.211,13.308,101.211,1,1
208.600,100.000,103.656,1.209,13.308,101.209,1,1
208.700,100.000,103.650,1.207,13.307,101.207,1,1
208.800,100.000,103.643,1.205,13.307,101.205,1,1
208.900,100.000,103.637,1.203,13.307,101.203,1,1
209.000,100.000,103.631,1.201,13.306,101.201,1,1
209.100,100.000,103.625,1.199,13.306,101.199,1,1
209.200,100.000,103.619,1.197,13.306,101.197,1,1
209.300,100.000,103.613,1.194,13.305,101.194,1,1
209.400,100.000,103.607,1.192,13.305,101.192,1,1
209.500,100.000,103.601,1.190,13.305,101.190,1,1
209.600,100.000,103.595,1.188,13.304,101.188,1,1
209.700,100.000,103.589,1.186,13.304,101.186,1,1
209.800,100.000,103.583,1.184,13.304,101.184,1,1
209.900,100.000,103.577,1.182,13.303,101.182,1,1
210.000,100.000,103.571,1.180,13.303,101.180,1,1
210.100,100.000,103.565,1.178,13.303,101.178,1,1
210.200,100.000,103.559,1.176,13.302,101.176,1,1
210.300,100.000,103.554,1.174,13.302,101.174,1,1
210.400,100.000,103.548,1.171,13.302,101.171,1,1
210.500,100.000,103.542,1.169,13.302,101.169,1,1
210.600,100.000,103.536,1.167,13.301,101.167,1,1
210.700,100.000,103.530,1.165,13.301,101.165,1,1
210.800,100.000,103.524,1.163,13.301,101.163,1,1
210.900,100.000,103.518,1.161,13.300,101.161,1,1
211.000,100.000,103.512,1.159,13.300,101.159,1,1
211.100,100.000,103.507,1.157,13.300,101.157,1,1
211.200,100.000,103.501,1.155,13.299,101.155,1,1
211.300,100.000,103.495,1.153,13.299,101.153,1,1
211.400,100.000,103.489,1.151,13.299,101.151,1,1
211.500,100.000,103.483,1.149,13.298,101.149,1,1
211.600,100.000,103.477,1.147,13.298,101.147,1,1
211.700,100.000,103.472,1.145,13.298,101.145,1,1
211.800,100.000,103.466,1.143,13.297,101.143,1,1
211.900,100.000,103.460,1.141,13.297,101.141,1,1
212.000,100.000,103.454,1.139,13.297,101.139,1,1
212.100,100.000,103.449,1.137,13.296,101.137,1,1
212.200,100.000,103.443,1.135,13.296,101.135,1,1
212.300,100.000,103.437,1.133,13.296,101.133,1,1
212.400,100.000,103.431,1.131,13.295,101.131,1,1
212.500,100.000,103.426,1.129,13.295,101.129,1,1
212.600,100.000,103.420,1.127,13.295,101.127,1,1
212.700,100.000,103.414,1.125,13.295,101.125,1,1
212.800,100.000,103.409,1.123,13.294,101.123,1,1
212.900,100.000,103.403,1.121,13.294,101.121,1,1
213.000,100.000,103.397,1.119,13.294,101.119,1,1
213.100,100.000,103.392,1.117,13.293,101.117,1,1
213.200,100.000,103.386,1.115,13.293,101.115,1,1
213.300,100.000,103.380,1.113,13.293,101.113,1,1
213.400,100.000,103.375,1.111,13.292,101.111,1,1
213.500,100.000,103.369,1.109,13.292,101.109,1,1
213.600,100.000,103.364,1.107,13.292,101.107,1,1
213.700,100.000,103.358,1.105,13.291,101.105,1,1
213.800,100.000,103.352,1.103,13.291,101.103,1,1
213.900,100.000,103.347,1.101,13.291,101.101,1,1
214.000,100.000,103.341,1.100,13.291,101.100,1,1
214.100,100.000,103.336,1.098,13.290,101.098,1,1
214.200,100.000,103.330,1.096,13.290,101.096,1,1
214.300,100.000,103.325,1.094,13.290,101.094,1,1
214.400,100.000,103.319,1.092,13.289,101.092,1,1
214.500,100.000,103.314,1.090,13.289,101.090,1,1
214.600,100.000,103.308,1.088,13.289,101.088,1,1
214.700,100.000,103.302,1.086,13.288,101.086,1,1
214.800,100.000,103.297,1.084,13.288,101.084,1,1
214.900,100.000,103.292,1.082,13.288,101.082,1,1
215.000,100.000,103.286,1.080,13.287,101.080,1,1
215.100,100.000,103.281,1.078,13.287,101.078,1,1
215.200,100.000,103.275,1.077,13.287,101.077,1,1
215.300,100.000,103.270,1.075,13.287,101.075,1,1
215.400,100.000,103.264,1.073,13.286,101.073,1,1
215.500,100.000,103.259,1.071,13.286,101.071,1,1
215.600,100.000,103.253,1.069,13.286,101.069,1,1
215.700,100.000,103.248,1.067,13.285,101.067,1,1
215.800,100.000,103.243,1.065,13.285,101.065,1,1
215.900,100.000,103.237,1.063,13.285,101.063,1,1
216.000,100.000,103.232,1.062,13.285,101.062,1,1
216.100,100.000,103.226,1.060,13.284,101.060,1,1
216.200,100.000,103.221,1.058,13.284,101.058,1,1
216.300,100.000,103.216,1.056,13.284,101.056,1,1
216.400,100.000,103.210,1.054,13.283,101.054,1,1
216.500,100.000,103.205,1.052,13.283,101.052,1,1
216.600,100.000,103.200,1.050,13.283,101.050,1,1
216.700,100.000,103.194,1.049,13.282,101.049,1,1
216.800,100.000,103.189,1.047,13.282,101.047,1,1
216.900,100.000,103.184,1.045,13.282,101.045,1,1
217.000,100.000,103.178,1.043,13.282,101.043,1,1
217.100,100.000,103.173,1.041,13.281,101.041,1,1
217.200,100.000,103.168,1.039,13.281,101.039,1,1
217.300,100.000,103.163,1.038,13.281,101.038,1,1
217.400,100.000,103.157,1.036,13.280,101.036,1,1
217.500,100.000,103.152,1.034,13.280,101.034,1,1
217.600,100.000,103.147,1.032,13.280,101.032,1,1
217.700,100.000,103.142,1.030,13.280,101.030,1,1
217.800,100.000,103.136,1.029,13.279,101.029,1,1
217.900,100.000,103.131,1.027,13.279,101.027,1,1
218.000,100.000,103.126,1.025,13.279,101.025,1,1
218.100,100.000,103.121,1.023,13.278,101.023,1,1
218.200,100.000,103.116,1.021,13.278,101.021,1,1
218.300,100.000,103.110,1.020,13.278,101.020,1,1
218.400,100.000,103.105,1.018,13.278,101.018,1,1
218.500,100.000,103.100,1.016,13.277,101.016,1,1
218.600,100.000,103.095,1.014,13.277,101.014,1,1
218.700,100.000,103.090,1.012,13.277,101.012,1,1
218.800,100.000,103.085,1.011,13.276,101.011,1,1
218.900,100.000,103.079,1.009,13.276,101.009,1,1
219.000,100.000,103.074,1.007,13.276,101.007,1,1
219.100,100.000,103.069,1.005,13.276,101.005,1,1
219.200,100.000,103.064,1.004,13.275,101.004,1,1
219.300,100.000,103.059,1.002,13.275,101.002,1,1
219.400,100.000,103.054,1.000,13.275,101.000,1,1
219.500,100.000,103.049,0.998,13.275,100.998,1,1
219.600,100.000,103.044,0.997,13.274,100.997,1,1
219.700,100.000,103.039,0.995,13.274,100.995,1,1
219.800,100.000,103.034,0.993,13.274,100.993,1,1
219.900,100.000,103.029,0.991,13.273,100.991,1,1
220.000,100.000,103.024,0.990,13.273,100.990,1,1
220.100,100.000,103.018,0.988,13.273,100.988,1,1
220.200,100.000,103.013,0.986,13.273,100.986,1,1
220.300,100.000,103.008,0.985,13.272,100.985,1,1
220.400,100.000,103.003,0.983,13.272,100.983,1,1
220.500,100.000,102.998,0.981,13.272,100.981,1,1
220.600,100.000,102.993,0.979,13.271,100.979,1,1
220.700,100.000,102.988,0.978,13.271,100.978,1,1
220.800,100.000,102.983,0.976,13.271,100.976,1,1
220.900,100.000,102.979,0.974,13.271,100.974,1,1
221.000,100.000,102.974,0.973,13.270,100.973,1,1
221.100,100.000,102.969,0.971,13.270,100.971,1,1
221.200,100.000,102.964,0.969,13.270,100.969,1,1
221.300,100.000,102.959,0.967,13.270,100.967,1,1
221.400,100.000,102.954,0.966,13.269,100.966,1,1
221.500,100.000,102.949,0.964,13.269,100.964,1,1
221.600,100.000,102.944,0.962,13.269,100.962,1,1
221.700,100.000,102.939,0.961,13.269,100.961,1,1
221.800,100.000,102.934,0.959,13.268,100.959,1,1
221.900,100.000,102.929,0.957,13.268,100.957,1,1
222.000,100.000,102.924,0.956,13.268,100.956,1,1
222.100,100.000,102.920,0.954,13.267,100.954,1,1
222.200,100.000,102.915,0.952,13.267,100.952,1,1
222.300,100.000,102.910,0.951,13.267,100.951,1,1
222.400,100.000,102.905,0.949,13.267,100.949,1,1
222.500,100.000,102.900,0.947,13.266,100.947,1,1
222.600,100.000,102.895,0.946,13.266,100.946,1,1
222.700,100.000,102.891,0.944,13.266,100.944,1,1
222.800,100.000,102.886,0.942,13.266,100.942,1,1
222.900,100.000,102.881,0.941,13.265,100.941,1,1
223.000,100.000,102.876,0.939,13.265,100.939,1,1
223.100,100.000,102.871,0.938,13.265,100.938,1,1
223.200,100.000,102.867,0.936,13.265,100.936,1,1
223.300,100.000,102.862,0.934,13.264,100.934,1,1
223.400,100.000,102.857,0.933,13.264,100.933,1,1
223.500,100.000,102.852,0.931,13.264,100.931,1,1
223.600,100.000,102.848,0.929,13.264,100.929,1,1
223.700,100.000,102.843,0.928,13.263,100.928,1,1
223.800,100.000,102.838,0.926,13.263,100.926,1,1
223.900,100.000,102.833,0.925,13.263,100.925,1,1
224.000,100.000,102.829,0.923,13.263,100.923,1,1
224.100,100.000,102.824,0.921,13.262,100.921,1,1
224.200,100.000,102.819,0.920,13.262,100.920,1,1
224.300,100.000,102.815,0.918,13.262,100.918,1,1
224.400,100.000,102.810,0.917,13.261,100.917,1,1
224.500,100.000,102.805,0.915,13.261,100.915,1,1
224.600,100.000,102.801,0.913,13.261,100.913,1,1
224.700,100.000,102.796,0.912,13.261,100.912,1,1
224.800,100.000,102.791,0.910,13.260,100.910,1,1
224.900,100.000,102.787,0.909,13.260,100.909,1,1
225.000,100.000,102.782,0.907,13.260,100.907,1,1
225.100,100.000,102.777,0.905,13.260,100.905,1,1
225.200,100.000,102.773,0.904,13.259,100.904,1,1
225.300,100.000,102.768,0.902,13.259,100.902,1,1
225.400,100.000,102.763,0.901,13.259,100.901,1,1
225.500,100.000,102.759,0.899,13.259,100.899,1,1
225.600,100.000,102.754,0.898,13.258,100.898,1,1
225.700,100.000,102.750,0.896,13.258,100.896,1,1
225.800,100.000,102.745,0.894,13.258,100.894,1,1
225.900,100.000,102.741,0.893,13.258,100.893,1,1
226.000,100.000,102.736,0.891,13.257,100.891,1,1
226.100,100.000,102.731,0.890,13.257,100.890,1,1
226.200,100.000,102.727,0.888,13.257,100.888,1,1
226.300,100.000,102.722,0.887,13.257,100.887,1,1
226.400,100.000,102.718,0.885,13.256,100.885,1,1
226.500,100.000,102.713,0.884,13.256,100.884,1,1
226.600,100.000,102.709,0.882,13.256,100.882,1,1
226.700,100.000,102.704,0.881,13.256,100.881,1,1
226.800,100.000,102.700,0.879,13.256,100.879,1,1
226.900,100.000,102.695,0.877,13.255,100.877,1,1
227.000,100.000,102.691,0.876,13.255,100.876,1,1
227.100,100.000,102.686,0.874,13.255,100.874,1,1
227.200,100.000,102.682,0.873,13.255,100.873,1,1
227.300,100.000,102.677,0.871,13.254,100.871,1,1
227.400,100.000,102.673,0.870,13.254,100.870,1,1
227.500,100.000,102.669,0.868,13.254,100.868,1,1
227.600,100.000,102.664,0.867,13.254,100.867,1,1
227.700,100.000,102.660,0.865,13.253,100.865,1,1
227.800,100.000,102.655,0.864,13.253,100.864,1,1
227.900,100.000,102.651,0.862,13.253,100.862,1,1
228.000,100.000,102.646,0.861,13.253,100.861,1,1
228.100,100.000,102.642,0.859,13.252,100.859,1,1
228.200,100.000,102.638,0.858,13.252,100.858,1,1
228.300,100.000,102.633,0.856,13.252,100.856,1,1
228.400,100.000,102.629,0.855,13.252,100.855,1,1
228.500,100.000,102.624,0.853,13.251,100.853,1,1
228.600,100.000,102.620,0.852,13.251,100.852,1,1
228.700,100.000,102.616,0.850,13.251,100.850,1,1
228.800,100.000,102.611,0.849,13.251,100.849,1,1
228.900,100.000,102.607,0.847,13.250,100.847,1,1
229.000,100.000,102.603,0.846,13.250,100.846,1,1
229.100,100.000,102.598,0.845,13.250,100.845,1,1
229.200,100.000,102.594,0.843,13.250,100.843,1,1
229.300,100.000,102.590,0.842,13.250,100.842,1,1
229.400,100.000,102.585,0.840,13.249,100.840,1,1
229.500,100.000,102.581,0.839,13.249,100.839,1,1
229.600,100.000,102.577,0.837,13.249,100.837,1,1
229.700,100.000,102.573,0.836,13.249,100.836,1,1
229.800,100.000,102.568,0.834,13.248,100.834,1,1
229.900,100.000,102.564,0.833,13.248,100.833,1,1
230.000,100.000,102.560,0.831,13.248,100.831,1,1
230.100,100.000,102.555,0.830,13.248,100.830,1,1
230.200,100.000,102.551,0.829,13.247,100.829,1,1
230.300,100.000,102.547,0.827,13.247,100.827,1,1
230.400,100.000,102.543,0.826,13.247,100.826,1,1
230.500,100.000,102.538,0.824,13.247,100.824,1,1
230.600,100.000,102.534,0.823,13.247,100.823,1,1
230.700,100.000,102.530,0.821,13.246,100.821,1,1
230.800,100.000,102.526,0.820,13.246,100.820,1,1
230.900,100.000,102.522,0.819,13.246,100.819,1,1
231.000,100.000,102.517,0.817,13.246,100.817,1,1
231.100,100.000,102.513,0.816,13.245,100.816,1,1
231.200,100.000,102.509,0.814,13.245,100.814,1,1
231.300,100.000,102.505,0.813,13.245,100.813,1,1
231.400,100.000,102.501,0.811,13.245,100.811,1,1
231.500,100.000,102.497,0.810,13.245,100.810,1,1
231.600,100.000,102.492,0.809,13.244,100.809,1,1
231.700,100.000,102.488,0.807,13.244,100.807,1,1
231.800,100.000,102.484,0.806,13.244,100.806,1,1
231.900,100.000,102.480,0.804,13.244,100.804,1,1
232.000,100.000,102.476,0.803,13.243,100.803,1,1
232.100,100.000,102.472,0.802,13.243,100.802,1,1
232.200,100.000,102.468,0.800,13.243,100.800,1,1
232.300,100.000,102.464,0.799,13.243,100.799,1,1
232.400,100.000,102.459,0.798,13.242,100.798,1,1
232.500,100.000,102.455,0.796,13.242,100.796,1,1
232.600,100.000,102.451,0.795,13.242,100.795,1,1
232.700,100.000,102.447,0.793,13.242,100.793,1,1
232.800,100.000,102.443,0.792,13.242,100.792,1,1
232.900,100.000,102.439,0.791,13.241,100.791,1,1
233.000,100.000,102.435,0.789,13.241,100.789,1,1
233.100,100.000,102.431,0.788,13.241,100.788,1,1
233.200,100.000,102.427,0.787,13.241,100.787,1,1
233.300,100.000,102.423,0.785,13.241,100.785,1,1
233.400,100.000,102.419,0.784,13.240,100.784,1,1
233.500,100.000,102.415,0.782,13.240,100.782,1,1
233.600,100.000,102.411,0.781,13.240,100.781,1,1
233.700,100.000,102.407,0.780,13.240,100.780,1,1
233.800,100.000,102.403,0.778,13.239,100.778,1,1
